case_id,year,region,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,CO_2_Cap_Zone_1,CO_2_Max_Mtons_1,copy_case_id
p1,2045,BASN,0.1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,CANO,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
p1,2045,CASO,0.6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
p1,2045,FRCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,ISNE,0,0.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.12,
p1,2045,MISC,0,0,0.1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,MISE,0,0,0.1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,MISS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,MISW,0,0,0.1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,NWPP,0.219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,NYCW,0,0,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,11.12,
p1,2045,NYUP,0,0,0,0.7,0,0,0,0,0,0,0,1,0,0,0,0,1,8.05,
p1,2045,PJMC,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,PJMD,0,0,0,0,0.9361,0,0,0,0,0,0,0,0,0,0,0,1,14.51,
p1,2045,PJME,0,0,0,0,0.3808,0,0,0,0,0,0,0,0,0,0,0,1,65.58,
p1,2045,PJMW,0,0,0,0,0.0974,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,RMRG,0.1728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SPPC,0,0,0,0,0,0.0688,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SPPN,0,0,0,0,0,0.0049,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SPPS,0,0,0,0,0,0.0362,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SRCA,0,0,0,0,0,0,0.0738,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SRCE,0,0,0,0,0,0,0.0065,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SRSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,SRSG,0.2944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,TRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
p1,2045,TREW,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
